instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,error
R206,HGLS,4,"(0.85, 1.0, 1.18)",3,1451.7768494724198,463.7717386363541,1205.8065204545208,0.3194511186790795,16.86423203707242,17.01706714877629,66.11870081415128,0.29681927838259214,38.474658250808716,0,
R206,HGLS,2,"(0.85, 1.0, 1.18)",3,1405.959535470793,430.7516029857973,1119.954167763073,0.3063755336611148,17.416173392778887,29.357313824008912,53.22651278321218,0.2748541387921408,47.80736541748047,0,
R206,HGLS,3,"(0.85, 1.0, 1.18)",3,1473.8621127402776,456.7974495918604,1187.673368938837,0.3099322831106364,19.642583550020777,18.959423106764746,61.397993343214466,0.27964928904984354,50.880491971969604,0,
R206,HGLS,1,"(0.85, 1.0, 1.18)",3,1423.2883383202727,466.0533840733378,1211.7387985906782,0.32744832619324465,9.34891974861679,14.35477147861353,76.29630877276969,0.2982552730385695,54.46187782287598,0,
R206,RGLS,5,"(0.85, 1.0, 1.18)",3,1314.3477199790068,418.41249268978373,1087.8724809934376,0.31834231256281764,18.927680223017088,19.34117153143227,61.731148245550635,0.30152690733846943,61.88205552101135,0,
R206,ALNS,4,"(0.85, 1.0, 1.18)",3,1451.7768494724198,463.7717386363541,1205.8065204545208,0.3194511186790795,16.86423203707242,17.01706714877629,66.11870081415128,0.29681927838259214,48.468650579452515,0,
R206,ALNS,1,"(0.85, 1.0, 1.18)",3,1423.2883383202727,466.0533840733378,1211.7387985906782,0.32744832619324465,9.34891974861679,14.35477147861353,76.29630877276969,0.2982552730385695,65.67575168609619,0,
R206,ALNS,2,"(0.85, 1.0, 1.18)",3,1405.959535470793,430.7516029857973,1119.954167763073,0.3063755336611148,17.416173392778887,29.357313824008912,53.22651278321218,0.2748541387921408,61.71577048301697,0,
R206,ALNS,3,"(0.85, 1.0, 1.18)",3,1473.8621127402776,456.7974495918604,1187.673368938837,0.3099322831106364,19.642583550020777,18.959423106764746,61.397993343214466,0.27964928904984354,62.482078313827515,0,
R206,HGLS,5,"(0.85, 1.0, 1.18)",3,1314.3477199790068,418.41249268978373,1087.8724809934376,0.31834231256281764,18.927680223017088,19.34117153143227,61.731148245550635,0.30152690733846943,71.86517596244812,0,
R206,ALNS,5,"(0.85, 1.0, 1.18)",3,1314.3477199790068,418.41249268978373,1087.8724809934376,0.31834231256281764,18.927680223017088,19.34117153143227,61.731148245550635,0.30152690733846943,72.1200954914093,0,
R207,GLS,1,"(0.85, 1.0, 1.18)",3,1370.215402751894,442.3382802787869,1150.0795287248459,0.32282390008929235,16.052416009863606,15.05479955435858,68.89278443577783,0.29881023347656555,70.7841444015503,0,
R207,GLS,2,"(0.85, 1.0, 1.18)",3,1400.4566669715687,464.4491826463317,1207.5678748804623,0.3316412378904121,10.608719224765188,30.660290953689945,58.730989821544924,0.33766667482247964,80.39810585975647,0,
R207,GLS,3,"(0.85, 1.0, 1.18)",2,1343.4741612379455,491.4376633738244,1277.7379247719434,0.3657961407467552,0.0,8.116754155931174,91.88324584406882,0.37965466552707694,85.55351614952087,0,
R207,GLS,4,"(0.85, 1.0, 1.18)",3,1245.341901487342,395.6657115870605,1028.7308501263574,0.31771653319823845,11.907559770775341,37.67428901763546,50.41815121158916,0.3077405795643494,70.98535656929016,0,
R207,IGLS,1,"(0.85, 1.0, 1.18)",3,1370.215402751894,442.3382802787869,1150.0795287248459,0.32282390008929235,16.052416009863606,15.05479955435858,68.89278443577783,0.29881023347656555,68.47083568572998,0,
R207,IGLS,4,"(0.85, 1.0, 1.18)",3,1245.341901487342,395.6657115870605,1028.7308501263574,0.31771653319823845,11.907559770775341,37.67428901763546,50.41815121158916,0.3077405795643494,61.30830192565918,0,
R207,IGLS,2,"(0.85, 1.0, 1.18)",3,1400.4566669715687,464.4491826463317,1207.5678748804623,0.3316412378904121,10.608719224765188,30.660290953689945,58.730989821544924,0.33766667482247964,76.435786485672,0,
R207,GLS,5,"(0.85, 1.0, 1.18)",2,1156.1830305550518,407.3797031481905,1059.1872281852955,0.35234879978528894,3.0629936364391974,30.597890154649477,66.33911620891132,0.3803905395011399,83.58945107460022,0,
R207,RGLS,1,"(0.85, 1.0, 1.18)",3,1370.215402751894,442.3382802787869,1150.0795287248459,0.32282390008929235,16.052416009863606,15.05479955435858,68.89278443577783,0.29881023347656555,56.330251932144165,0,
R207,IGLS,3,"(0.85, 1.0, 1.18)",2,1343.4741612379455,491.4376633738244,1277.7379247719434,0.3657961407467552,0.0,8.116754155931174,91.88324584406882,0.37965466552707694,82.25796842575073,0,
R207,RGLS,2,"(0.85, 1.0, 1.18)",3,1400.4566669715687,464.4491826463317,1207.5678748804623,0.3316412378904121,10.608719224765188,30.660290953689945,58.730989821544924,0.33766667482247964,65.22375679016113,0,
R207,IGLS,5,"(0.85, 1.0, 1.18)",2,1156.1830305550518,407.3797031481905,1059.1872281852955,0.35234879978528894,3.0629936364391974,30.597890154649477,66.33911620891132,0.3803905395011399,68.79200911521912,0,
R207,RGLS,4,"(0.85, 1.0, 1.18)",3,1245.341901487342,395.6657115870605,1028.7308501263574,0.31771653319823845,11.907559770775341,37.67428901763546,50.41815121158916,0.3077405795643494,56.457022190093994,0,
R207,RGLS,3,"(0.85, 1.0, 1.18)",2,1343.4741612379455,491.4376633738244,1277.7379247719434,0.3657961407467552,0.0,8.116754155931174,91.88324584406882,0.37965466552707694,70.87181210517883,0,
R207,HGLS,1,"(0.85, 1.0, 1.18)",3,1370.215402751894,442.3382802787869,1150.0795287248459,0.32282390008929235,16.052416009863606,15.05479955435858,68.89278443577783,0.29881023347656555,56.56975984573364,0,
R207,RGLS,5,"(0.85, 1.0, 1.18)",2,1156.1830305550518,407.3797031481905,1059.1872281852955,0.35234879978528894,3.0629936364391974,30.597890154649477,66.33911620891132,0.3803905395011399,69.18153977394104,0,
R207,HGLS,4,"(0.85, 1.0, 1.18)",3,1245.341901487342,395.6657115870605,1028.7308501263574,0.31771653319823845,11.907559770775341,37.67428901763546,50.41815121158916,0.3077405795643494,56.23489737510681,0,
R207,HGLS,2,"(0.85, 1.0, 1.18)",3,1400.4566669715687,464.4491826463317,1207.5678748804623,0.3316412378904121,10.608719224765188,30.660290953689945,58.730989821544924,0.33766667482247964,65.79128313064575,0,
R207,HGLS,3,"(0.85, 1.0, 1.18)",2,1343.4741612379455,491.4376633738244,1277.7379247719434,0.3657961407467552,0.0,8.116754155931174,91.88324584406882,0.37965466552707694,71.21451306343079,0,
R207,ALNS,1,"(0.85, 1.0, 1.18)",3,1370.215402751894,442.3382802787869,1150.0795287248459,0.32282390008929235,16.052416009863606,15.05479955435858,68.89278443577783,0.29881023347656555,56.64607238769531,0,
R207,ALNS,4,"(0.85, 1.0, 1.18)",3,1245.341901487342,395.6657115870605,1028.7308501263574,0.31771653319823845,11.907559770775341,37.67428901763546,50.41815121158916,0.3077405795643494,56.430052757263184,0,
R207,HGLS,5,"(0.85, 1.0, 1.18)",2,1156.1830305550518,407.3797031481905,1059.1872281852955,0.35234879978528894,3.0629936364391974,30.597890154649477,66.33911620891132,0.3803905395011399,69.06040835380554,0,
R207,ALNS,2,"(0.85, 1.0, 1.18)",3,1400.4566669715687,464.4491826463317,1207.5678748804623,0.3316412378904121,10.608719224765188,30.660290953689945,58.730989821544924,0.33766667482247964,65.96114683151245,0,
R207,ALNS,3,"(0.85, 1.0, 1.18)",2,1343.4741612379455,491.4376633738244,1277.7379247719434,0.3657961407467552,0.0,8.116754155931174,91.88324584406882,0.37965466552707694,71.57408905029297,0,
R207,ALNS,5,"(0.85, 1.0, 1.18)",2,1156.1830305550518,407.3797031481905,1059.1872281852955,0.35234879978528894,3.0629936364391974,30.597890154649477,66.33911620891132,0.3803905395011399,69.22669172286987,0,
R208,GLS,1,"(0.85, 1.0, 1.18)",3,1116.164340971312,345.41906337171696,898.0895647664642,0.3094697175786187,28.922706933148007,9.722161223992597,61.35513184285935,0.2833555655016357,92.35234308242798,0,
R208,GLS,3,"(0.85, 1.0, 1.18)",2,905.1211586395805,304.4311055279311,791.5208743726208,0.33634293334330906,9.787107932713782,42.805062608711296,47.407829458574945,0.3674082879805152,116.82732129096985,0,
R208,IGLS,1,"(0.85, 1.0, 1.18)",3,1116.164340971312,345.41906337171696,898.0895647664642,0.3094697175786187,28.922706933148007,9.722161223992597,61.35513184285935,0.2833555655016357,92.50225949287415,0,
R208,GLS,2,"(0.85, 1.0, 1.18)",2,1053.6821946697617,370.4068101728444,963.0577064493955,0.3515356072700222,3.6638705171974064,32.05111179885091,64.28501768395166,0.3776858991229728,118.60486102104187,0,
R208,GLS,5,"(0.85, 1.0, 1.18)",2,1000.6890166197294,352.7847816920734,917.2404323993909,0.35254187448140517,3.8013340584086732,27.515672340888564,68.68299360070279,0.37310290525983075,108.88931131362915,0,
R208,GLS,4,"(0.85, 1.0, 1.18)",2,1016.7264375001243,359.07209777279456,933.5874542092658,0.35316490702815095,5.3600028964375355,27.90178455114853,66.73821255241393,0.37934090774538526,112.52034974098206,0,
R208,RGLS,1,"(0.85, 1.0, 1.18)",3,1116.164340971312,345.41906337171696,898.0895647664642,0.3094697175786187,28.922706933148007,9.722161223992597,61.35513184285935,0.2833555655016357,92.090904712677,0,
R208,IGLS,2,"(0.85, 1.0, 1.18)",2,1053.6821946697617,370.4068101728444,963.0577064493955,0.3515356072700222,3.6638705171974064,32.05111179885091,64.28501768395166,0.3776858991229728,118.12137866020203,0,
R208,IGLS,4,"(0.85, 1.0, 1.18)",2,1016.7264375001243,359.07209777279456,933.5874542092658,0.35316490702815095,5.3600028964375355,27.90178455114853,66.73821255241393,0.37934090774538526,112.11515498161316,0,
R208,IGLS,5,"(0.85, 1.0, 1.18)",2,1000.6890166197294,352.7847816920734,917.2404323993909,0.35254187448140517,3.8013340584086732,27.515672340888564,68.68299360070279,0.37310290525983075,107.76363468170166,0,
R208,IGLS,3,"(0.85, 1.0, 1.18)",2,905.1211586395805,304.4311055279311,791.5208743726208,0.33634293334330906,9.787107932713782,42.805062608711296,47.407829458574945,0.3674082879805152,115.56566047668457,0,
R208,RGLS,2,"(0.85, 1.0, 1.18)",2,1053.6821946697617,370.4068101728444,963.0577064493955,0.3515356072700222,3.6638705171974064,32.05111179885091,64.28501768395166,0.3776858991229728,118.35244727134705,0,
R208,RGLS,3,"(0.85, 1.0, 1.18)",2,905.1211586395805,304.4311055279311,791.5208743726208,0.33634293334330906,9.787107932713782,42.805062608711296,47.407829458574945,0.3674082879805152,115.83470964431763,0,
R208,RGLS,4,"(0.85, 1.0, 1.18)",2,1016.7264375001243,359.07209777279456,933.5874542092658,0.35316490702815095,5.3600028964375355,27.90178455114853,66.73821255241393,0.37934090774538526,112.04371309280396,0,
R208,RGLS,5,"(0.85, 1.0, 1.18)",2,1000.6890166197294,352.7847816920734,917.2404323993909,0.35254187448140517,3.8013340584086732,27.515672340888564,68.68299360070279,0.37310290525983075,109.41267490386963,0,
R208,HGLS,1,"(0.85, 1.0, 1.18)",3,1116.164340971312,345.41906337171696,898.0895647664642,0.3094697175786187,28.922706933148007,9.722161223992597,61.35513184285935,0.2833555655016357,94.5271782875061,0,
R209,GLS,1,"(0.85, 1.0, 1.18)",3,1291.0189961104431,398.9484833243576,1037.2660566433299,0.3090182906109839,6.088564951860725,25.124950691179308,68.78648435695993,0.2565771062990631,55.878190994262695,0,
R209,GLS,2,"(0.85, 1.0, 1.18)",3,1440.9871166700689,435.2710581198923,1131.70475111172,0.30206450362009224,16.773313109571983,16.057965933279636,67.16872095714838,0.24650956458252393,52.40366530418396,0,
R209,GLS,3,"(0.85, 1.0, 1.18)",3,1412.4240561051083,428.04562341565315,1112.9186208806982,0.3030574433828528,15.436727921494494,26.82366605044741,57.73960602805807,0.2572573631694714,50.178529262542725,0,
R208,ALNS,1,"(0.85, 1.0, 1.18)",3,1116.164340971312,345.41906337171696,898.0895647664642,0.3094697175786187,28.922706933148007,9.722161223992597,61.35513184285935,0.2833555655016357,96.80999231338501,0,
R208,HGLS,5,"(0.85, 1.0, 1.18)",2,1000.6890166197294,352.7847816920734,917.2404323993909,0.35254187448140517,3.8013340584086732,27.515672340888564,68.68299360070279,0.37310290525983075,113.14510679244995,0,
R208,HGLS,4,"(0.85, 1.0, 1.18)",2,1016.7264375001243,359.07209777279456,933.5874542092658,0.35316490702815095,5.3600028964375355,27.90178455114853,66.73821255241393,0.37934090774538526,117.10089373588562,0,
R208,HGLS,3,"(0.85, 1.0, 1.18)",2,905.1211586395805,304.4311055279311,791.5208743726208,0.33634293334330906,9.787107932713782,42.805062608711296,47.407829458574945,0.3674082879805152,121.81149482727051,0,
R208,HGLS,2,"(0.85, 1.0, 1.18)",2,1053.6821946697617,370.4068101728444,963.0577064493955,0.3515356072700222,3.6638705171974064,32.05111179885091,64.28501768395166,0.3776858991229728,122.6447069644928,0,
R209,GLS,4,"(0.85, 1.0, 1.18)",3,1375.1407388327718,419.2477623967592,1090.0441822315738,0.30487625779497984,9.332110550793242,35.159810206952926,55.5080792422538,0.26310249344261977,55.08784365653992,0,
R208,ALNS,4,"(0.85, 1.0, 1.18)",2,1016.7264375001243,359.07209777279456,933.5874542092658,0.35316490702815095,5.3600028964375355,27.90178455114853,66.73821255241393,0.37934090774538526,120.12283849716187,0,
R208,ALNS,5,"(0.85, 1.0, 1.18)",2,1000.6890166197294,352.7847816920734,917.2404323993909,0.35254187448140517,3.8013340584086732,27.515672340888564,68.68299360070279,0.37310290525983075,120.02897906303406,0,
R208,ALNS,3,"(0.85, 1.0, 1.18)",2,905.1211586395805,304.4311055279311,791.5208743726208,0.33634293334330906,9.787107932713782,42.805062608711296,47.407829458574945,0.3674082879805152,125.28059315681458,0,
R209,GLS,5,"(0.85, 1.0, 1.18)",3,1349.8211722795234,402.2212434794397,1045.7752330465432,0.2979811339010076,19.46620779617689,23.855692391187347,56.67809981263579,0.2490244971759153,62.03767514228821,0,
R208,ALNS,2,"(0.85, 1.0, 1.18)",2,1053.6821946697617,370.4068101728444,963.0577064493955,0.3515356072700222,3.6638705171974064,32.05111179885091,64.28501768395166,0.3776858991229728,126.64368796348572,0,
R209,IGLS,3,"(0.85, 1.0, 1.18)",3,1412.4240561051083,428.04562341565315,1112.9186208806982,0.3030574433828528,15.436727921494494,26.82366605044741,57.73960602805807,0.2572573631694714,50.31448316574097,0,
R209,IGLS,2,"(0.85, 1.0, 1.18)",3,1440.9871166700689,435.2710581198923,1131.70475111172,0.30206450362009224,16.773313109571983,16.057965933279636,67.16872095714838,0.24650956458252393,53.164177894592285,0,
R209,IGLS,1,"(0.85, 1.0, 1.18)",3,1291.0189961104431,398.9484833243576,1037.2660566433299,0.3090182906109839,6.088564951860725,25.124950691179308,68.78648435695993,0.2565771062990631,56.91863465309143,0,
R209,IGLS,4,"(0.85, 1.0, 1.18)",3,1375.1407388327718,419.2477623967592,1090.0441822315738,0.30487625779497984,9.332110550793242,35.159810206952926,55.5080792422538,0.26310249344261977,54.137813091278076,0,
R209,RGLS,3,"(0.85, 1.0, 1.18)",3,1412.4240561051083,428.04562341565315,1112.9186208806982,0.3030574433828528,15.436727921494494,26.82366605044741,57.73960602805807,0.2572573631694714,49.846712589263916,0,
R209,RGLS,2,"(0.85, 1.0, 1.18)",3,1440.9871166700689,435.2710581198923,1131.70475111172,0.30206450362009224,16.773313109571983,16.057965933279636,67.16872095714838,0.24650956458252393,52.518903493881226,0,
R209,RGLS,1,"(0.85, 1.0, 1.18)",3,1291.0189961104431,398.9484833243576,1037.2660566433299,0.3090182906109839,6.088564951860725,25.124950691179308,68.78648435695993,0.2565771062990631,56.18803095817566,0,
R209,IGLS,5,"(0.85, 1.0, 1.18)",3,1349.8211722795234,402.2212434794397,1045.7752330465432,0.2979811339010076,19.46620779617689,23.855692391187347,56.67809981263579,0.2490244971759153,61.03265929222107,0,
R209,RGLS,4,"(0.85, 1.0, 1.18)",3,1375.1407388327718,419.2477623967592,1090.0441822315738,0.30487625779497984,9.332110550793242,35.159810206952926,55.5080792422538,0.26310249344261977,52.89699077606201,0,
R209,HGLS,3,"(0.85, 1.0, 1.18)",3,1412.4240561051083,428.04562341565315,1112.9186208806982,0.3030574433828528,15.436727921494494,26.82366605044741,57.73960602805807,0.2572573631694714,48.27840518951416,0,
R209,HGLS,2,"(0.85, 1.0, 1.18)",3,1440.9871166700689,435.2710581198923,1131.70475111172,0.30206450362009224,16.773313109571983,16.057965933279636,67.16872095714838,0.24650956458252393,51.432260036468506,0,
R209,HGLS,1,"(0.85, 1.0, 1.18)",3,1291.0189961104431,398.9484833243576,1037.2660566433299,0.3090182906109839,6.088564951860725,25.124950691179308,68.78648435695993,0.2565771062990631,54.24137783050537,0,
R209,HGLS,4,"(0.85, 1.0, 1.18)",3,1375.1407388327718,419.2477623967592,1090.0441822315738,0.30487625779497984,9.332110550793242,35.159810206952926,55.5080792422538,0.26310249344261977,52.01032876968384,0,
R209,ALNS,2,"(0.85, 1.0, 1.18)",3,1440.9871166700689,435.2710581198923,1131.70475111172,0.30206450362009224,16.773313109571983,16.057965933279636,67.16872095714838,0.24650956458252393,51.43805265426636,0,
R209,RGLS,5,"(0.85, 1.0, 1.18)",3,1349.8211722795234,402.2212434794397,1045.7752330465432,0.2979811339010076,19.46620779617689,23.855692391187347,56.67809981263579,0.2490244971759153,58.820637702941895,0,
R209,ALNS,1,"(0.85, 1.0, 1.18)",3,1291.0189961104431,398.9484833243576,1037.2660566433299,0.3090182906109839,6.088564951860725,25.124950691179308,68.78648435695993,0.2565771062990631,54.17916393280029,0,
R209,HGLS,5,"(0.85, 1.0, 1.18)",3,1349.8211722795234,402.2212434794397,1045.7752330465432,0.2979811339010076,19.46620779617689,23.855692391187347,56.67809981263579,0.2490244971759153,59.39031386375427,0,
R209,ALNS,3,"(0.85, 1.0, 1.18)",3,1412.4240561051083,428.04562341565315,1112.9186208806982,0.3030574433828528,15.436727921494494,26.82366605044741,57.73960602805807,0.2572573631694714,48.46562695503235,0,
R210,GLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,46.10828256607056,0,
R209,ALNS,4,"(0.85, 1.0, 1.18)",3,1375.1407388327718,419.2477623967592,1090.0441822315738,0.30487625779497984,9.332110550793242,35.159810206952926,55.5080792422538,0.26310249344261977,51.65658617019653,0,
R210,GLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,45.96483516693115,0,
R209,ALNS,5,"(0.85, 1.0, 1.18)",3,1349.8211722795234,402.2212434794397,1045.7752330465432,0.2979811339010076,19.46620779617689,23.855692391187347,56.67809981263579,0.2490244971759153,58.427340030670166,0,
R210,GLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,51.217421770095825,0,
R210,GLS,4,"(0.85, 1.0, 1.18)",3,1589.4255285648474,493.8553283240668,1284.0238536425738,0.31071309693256755,8.220895146362814,25.708043496401498,66.0710613572357,0.2647566194078989,44.33747315406799,0,
R210,IGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,43.63497471809387,0,
